id,type,midpoint_x,midpoint_y,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y
5667,thin,30.34345884812357,71.34175045788238,30.652475842498518,71.34175045788238,30.343458848123568,70.39069394158723,30.034441853748625,71.34175045788238,30.343458848123568,72.29280697417754
5668,thick,31.902475842498518,72.11117134217619,31.343458848123568,72.29280697417754,32.15247584249852,72.88059222647001,32.46149283687346,71.92953571017486,31.652475842498518,71.34175045788238
5669,thin,32.71149283687346,72.11117134217619,32.15247584249852,72.88059222647001,32.96149283687347,72.29280697417752,33.27050983124841,71.34175045788237,32.46149283687346,71.92953571017486
5670,thin,34.27050983124842,72.29280697417752,34.57952682562336,72.29280697417752,34.27050983124841,71.34175045788237,33.96149283687347,72.29280697417752,34.27050983124842,73.24386349047268
5671,thick,34.82952682562336,73.06222785847135,34.27050983124842,73.24386349047268,35.07952682562336,73.83164874276517,35.388543819998304,72.88059222647001,34.57952682562336,72.29280697417752
5672,thick,36.638543819998304,73.65001311076382,36.07952682562336,73.83164874276517,36.888543819998304,74.41943399505763,37.19756081437326,73.46837747876248,36.388543819998304,72.88059222647001
5673,thin,37.44756081437326,73.65001311076382,36.888543819998304,74.41943399505763,37.69756081437326,73.83164874276517,38.006577808748204,72.88059222647001,37.19756081437326,73.46837747876248
5674,thin,38.006577808748204,73.83164874276517,38.31559480312315,73.83164874276517,38.006577808748204,72.88059222647001,37.69756081437326,73.83164874276517,38.006577808748204,74.78270525906032
5675,thick,39.56559480312315,74.60106962705898,39.006577808748204,74.78270525906032,39.81559480312315,75.37049051135278,40.12461179749809,74.41943399505763,39.31559480312315,73.83164874276517
5676,thin,40.37461179749809,74.60106962705898,39.81559480312315,75.37049051135278,40.6246117974981,74.78270525906032,40.93362879187304,73.83164874276517,40.12461179749809,74.41943399505763
5677,thick,42.18362879187304,74.60106962705898,41.6246117974981,74.78270525906032,42.43362879187304,75.37049051135278,42.74264578624799,74.41943399505763,41.93362879187304,73.83164874276517
5678,thin,42.74264578624799,75.37049051135278,43.051662780622934,75.37049051135278,42.74264578624799,74.41943399505763,42.43362879187304,75.37049051135278,42.74264578624799,76.32154702764794
5679,thick,44.301662780622934,76.1399113956466,43.74264578624799,76.32154702764794,44.551662780622934,76.90933227994041,44.86067977499789,75.95827576364526,44.051662780622934,75.37049051135278
5680,thin,45.11067977499789,76.1399113956466,44.551662780622934,76.90933227994041,45.36067977499789,76.32154702764794,45.669696769372834,75.37049051135278,44.86067977499789,75.95827576364526
5681,thin,45.669696769372834,76.32154702764794,45.978713763747784,76.32154702764794,45.669696769372834,75.37049051135278,45.36067977499789,76.32154702764794,45.669696769372834,77.27260354394309
5682,thick,47.228713763747784,77.09096791194176,46.669696769372834,77.27260354394309,47.478713763747784,77.86038879623558,47.78773075812273,76.90933227994043,46.978713763747784,76.32154702764794
5683,thin,49.03773075812273,77.09096791194176,48.478713763747784,77.86038879623558,49.28773075812273,77.27260354394309,49.59674775249767,76.32154702764794,48.78773075812273,76.90933227994043
5684,thick,49.84674775249767,77.09096791194176,49.28773075812273,77.27260354394309,50.09674775249767,77.86038879623557,50.40576474687262,76.90933227994041,49.59674775249767,76.32154702764794
5685,thin,50.40576474687262,77.86038879623557,50.71478174124757,77.86038879623557,50.40576474687262,76.90933227994041,50.09674775249767,77.86038879623557,50.40576474687262,78.81144531253072
5686,thick,51.96478174124757,78.62980968052938,51.40576474687262,78.81144531253072,52.21478174124757,79.3992305648232,52.52379873562252,78.44817404852805,51.71478174124757,77.86038879623557
5687,thin,52.77379873562252,78.62980968052938,52.21478174124757,79.3992305648232,53.02379873562252,78.81144531253072,53.33281572999747,77.86038879623557,52.52379873562252,78.44817404852805
5688,thin,54.33281572999747,78.81144531253072,54.64183272437242,78.81144531253072,54.33281572999747,77.86038879623557,54.02379873562252,78.81144531253072,54.33281572999746,79.76250182882588
5689,thick,54.89183272437242,79.58086619682453,54.33281572999746,79.76250182882588,55.14183272437242,80.35028708111835,55.450849718747364,79.3992305648232,54.64183272437242,78.81144531253072
5690,thick,56.700849718747364,80.16865144911702,56.14183272437242,80.35028708111835,56.950849718747364,80.93807233341083,57.25986671312231,79.98701581711568,56.450849718747364,79.3992305648232
5691,thin,57.50986671312231,80.16865144911702,56.950849718747364,80.93807233341083,57.75986671312231,80.35028708111835,58.068883707497264,79.3992305648232,57.25986671312231,79.98701581711568
5692,thin,58.06888370749726,80.35028708111835,58.37790070187221,80.35028708111835,58.068883707497264,79.3992305648232,57.75986671312231,80.35028708111835,58.06888370749726,81.3013435974135
5693,thick,59.62790070187221,81.11970796541218,59.06888370749726,81.3013435974135,59.8779007018722,81.88912884970598,60.18691769624715,80.93807233341083,59.37790070187221,80.35028708111835
5694,thin,61.43691769624715,81.11970796541218,60.8779007018722,81.88912884970598,61.68691769624714,81.3013435974135,61.99593469062209,80.35028708111835,61.18691769624715,80.93807233341083
5695,thick,62.24593469062209,81.11970796541216,61.68691769624714,81.3013435974135,62.4959346906221,81.88912884970597,62.80495168499704,80.93807233341082,61.99593469062209,80.35028708111835
5696,thin,62.80495168499705,81.88912884970597,63.11396867937199,81.88912884970597,62.80495168499704,80.93807233341082,62.4959346906221,81.88912884970597,62.80495168499705,82.84018536600112
5697,thick,64.363968679372,82.65854973399979,63.80495168499705,82.84018536600112,64.613968679372,83.42797061829361,64.92298567374694,82.47691410199846,64.113968679372,81.88912884970597
5698,thin,65.17298567374694,82.65854973399979,64.613968679372,83.42797061829361,65.42298567374694,82.84018536600114,65.7320026681219,81.88912884970598,64.92298567374694,82.47691410199846
5699,thin,66.73200266812188,82.84018536600114,67.04101966249684,82.84018536600114,66.7320026681219,81.88912884970598,66.42298567374694,82.84018536600114,66.7320026681219,83.79124188229629
5700,thick,67.29101966249684,83.60960625029495,66.7320026681219,83.79124188229629,67.54101966249684,84.37902713458877,67.85003665687178,83.42797061829361,67.04101966249684,82.84018536600114
5701,thin,69.10003665687178,83.60960625029495,68.54101966249684,84.37902713458877,69.35003665687178,83.79124188229629,69.65905365124674,82.84018536600114,68.85003665687178,83.42797061829361
5702,thick,69.90905365124674,83.60960625029495,69.35003665687178,83.79124188229629,70.15905365124674,84.37902713458877,70.46807064562168,83.42797061829361,69.65905365124674,82.84018536600114
5703,thin,70.46807064562168,84.37902713458877,70.77708763999662,84.37902713458877,70.46807064562168,83.42797061829361,70.15905365124674,84.37902713458877,70.46807064562168,85.33008365088392
5704,thick,72.02708763999662,85.14844801888258,71.46807064562168,85.33008365088392,72.27708763999662,85.91786890317638,72.58610463437157,84.96681238688123,71.77708763999662,84.37902713458877
5705,thin,72.83610463437157,85.14844801888258,72.27708763999662,85.91786890317638,73.08610463437157,85.33008365088392,73.39512162874651,84.37902713458877,72.58610463437157,84.96681238688123
5706,thick,74.64512162874651,85.14844801888258,74.08610463437157,85.33008365088392,74.89512162874651,85.91786890317638,75.20413862312147,84.96681238688123,74.39512162874651,84.37902713458877
5707,thin,75.20413862312145,85.91786890317638,75.51315561749641,85.91786890317638,75.20413862312147,84.96681238688123,74.89512162874651,85.91786890317638,75.20413862312147,86.86892541947154
5708,thick,76.76315561749641,86.6872897874702,76.20413862312147,86.86892541947154,77.01315561749642,87.45671067176403,77.32217261187137,86.50565415546887,76.51315561749641,85.91786890317638
5709,thin,77.57217261187137,86.6872897874702,77.01315561749642,87.45671067176403,77.82217261187137,86.86892541947154,78.13118960624631,85.91786890317638,77.32217261187137,86.50565415546887
5710,thin,78.13118960624631,86.86892541947154,78.44020660062125,86.86892541947154,78.13118960624631,85.91786890317638,77.82217261187137,86.86892541947154,78.13118960624632,87.81998193576669
5711,thick,79.69020660062125,87.63834630376535,79.13118960624632,87.81998193576669,79.94020660062125,88.40776718805915,80.24922359499621,87.456710671764,79.44020660062125,86.86892541947154
5712,thin,81.49922359499621,87.63834630376535,80.94020660062125,88.40776718805915,81.74922359499621,87.81998193576669,82.05824058937114,86.86892541947154,81.24922359499621,87.456710671764
5713,thick,82.30824058937114,87.63834630376536,81.74922359499621,87.81998193576669,82.55824058937114,88.40776718805917,82.8672575837461,87.45671067176401,82.05824058937114,86.86892541947154
5714,thin,82.8672575837461,88.40776718805917,83.17627457812104,88.40776718805917,82.8672575837461,87.45671067176401,82.55824058937114,88.40776718805917,82.8672575837461,89.35882370435432
5715,thick,84.42627457812104,89.17718807235298,83.8672575837461,89.35882370435432,84.67627457812104,89.9466089566468,84.985291572496,88.99555244035164,84.17627457812104,88.40776718805917
5716,thin,85.235291572496,89.17718807235298,84.67627457812104,89.9466089566468,85.485291572496,89.35882370435432,85.79430856687095,88.40776718805917,84.985291572496,88.99555244035164
5717,thin,86.79430856687094,89.35882370435432,87.1033255612459,89.35882370435432,86.79430856687095,88.40776718805917,86.485291572496,89.35882370435432,86.79430856687094,90.30988022064948
5718,thick,87.3533255612459,90.12824458864813,86.79430856687094,90.30988022064948,87.6033255612459,90.89766547294195,87.91234255562084,89.9466089566468,87.1033255612459,89.35882370435432
5719,thick,89.16234255562084,90.7160298409406,88.6033255612459,90.89766547294195,89.41234255562084,91.48545072523441,89.72135954999578,90.53439420893926,88.91234255562084,89.9466089566468
5720,thin,89.97135954999578,90.7160298409406,89.41234255562084,91.48545072523441,90.22135954999578,90.89766547294195,90.53037654437072,89.9466089566468,89.72135954999578,90.53439420893926
5721,thin,90.53037654437072,90.89766547294195,90.83939353874567,90.89766547294195,90.53037654437072,89.9466089566468,90.22135954999578,90.89766547294195,90.53037654437072,91.8487219892371
5722,thick,92.08939353874567,91.66708635723576,91.53037654437072,91.8487219892371,92.33939353874567,92.43650724152957,92.64841053312063,91.48545072523441,91.83939353874567,90.89766547294195
5723,thin,92.89841053312063,91.66708635723576,92.33939353874567,92.43650724152957,93.14841053312061,91.8487219892371,93.45742752749557,90.89766547294195,92.64841053312063,91.48545072523441
5724,thick,94.70742752749557,91.66708635723577,94.14841053312061,91.8487219892371,94.95742752749557,92.43650724152958,95.26644452187051,91.48545072523443,94.45742752749557,90.89766547294195
5725,thin,95.26644452187051,92.43650724152958,95.57546151624547,92.43650724152958,95.26644452187051,91.48545072523443,94.95742752749557,92.43650724152958,95.26644452187053,93.38756375782474
5726,thick,96.82546151624547,93.20592812582339,96.26644452187053,93.38756375782474,97.07546151624547,93.97534901011721,97.38447851062041,93.02429249382206,96.57546151624547,92.43650724152958
5727,thin,97.63447851062043,93.20592812582339,97.07546151624547,93.97534901011721,97.88447851062043,93.38756375782474,98.19349550499535,92.43650724152958,97.38447851062041,93.02429249382206
5728,thin,99.19349550499535,93.38756375782474,99.5025124993703,93.38756375782474,99.19349550499535,92.43650724152958,98.88447851062043,93.38756375782474,99.19349550499537,94.33862027411989
5729,thick,99.7525124993703,94.15698464211854,99.19349550499537,94.33862027411989,100.0025124993703,94.92640552641235,100.31152949374525,93.9753490101172,99.5025124993703,93.38756375782474
5730,thick,0.2499999999999929,59.07389466546982,-0.30901699437495367,59.25553029747116,0.4999999999999929,59.84331554976363,0.8090169943749395,58.89225903346848,-7.105427357601002e-15,58.30447378117601
5731,thin,1.80901699437494,59.84331554976363,2.118033988749887,59.84331554976363,1.8090169943749403,58.89225903346848,1.499999999999993,59.84331554976363,1.8090169943749395,60.794372066058784
5732,thin,2.3680339887498865,60.02495118176497,1.8090169943749395,60.794372066058784,2.618033988749886,60.20658681376631,2.9270509831248335,59.255530297471154,2.118033988749887,59.84331554976363
5733,thick,3.177050983124833,60.02495118176497,2.618033988749886,60.20658681376631,3.4270509831248326,60.794372066058784,3.73606797749978,59.84331554976363,2.9270509831248335,59.255530297471154
5734,thin,4.73606797749978,60.794372066058784,5.0450849718747275,60.794372066058784,4.73606797749978,59.84331554976363,4.427050983124833,60.794372066058784,4.73606797749978,61.74542858235394
5735,thick,5.2950849718747275,61.5637929503526,4.73606797749978,61.74542858235394,5.545084971874728,62.333213834646415,5.854101966249675,61.38215731835126,5.0450849718747275,60.794372066058784
5736,thin,6.104101966249676,61.5637929503526,5.545084971874728,62.333213834646415,6.354101966249677,61.74542858235394,6.663118960624623,60.794372066058784,5.854101966249675,61.38215731835126
5737,thick,7.913118960624622,61.5637929503526,7.354101966249677,61.74542858235394,8.163118960624622,62.333213834646415,8.472135954999569,61.38215731835126,7.663118960624623,60.794372066058784
5738,thin,9.472135954999569,62.333213834646415,9.781152949374517,62.333213834646415,9.472135954999569,61.38215731835126,9.163118960624622,62.333213834646415,9.47213595499957,63.28427035094157
5739,thin,10.031152949374517,62.51484946664775,9.47213595499957,63.28427035094157,10.281152949374517,62.69648509864909,10.590169943749464,61.74542858235394,9.781152949374517,62.333213834646415
5740,thick,10.840169943749464,62.51484946664775,10.281152949374517,62.69648509864909,11.090169943749464,63.28427035094157,11.39918693812441,62.333213834646415,10.590169943749464,61.74542858235394
5741,thick,12.649186938124412,63.10263471894023,12.090169943749464,63.28427035094157,12.899186938124414,63.872055603234045,13.20820393249936,62.92099908693889,12.39918693812441,62.333213834646415
5742,thin,14.208203932499362,63.872055603234045,14.517220926874309,63.872055603234045,14.20820393249936,62.92099908693889,13.899186938124414,63.872055603234045,14.208203932499362,64.8231121195292
5743,thin,14.767220926874309,64.05369123523539,14.208203932499362,64.8231121195292,15.017220926874309,64.23532686723672,15.326237921249255,63.28427035094157,14.517220926874309,63.872055603234045
5744,thick,15.576237921249255,64.05369123523538,15.017220926874309,64.23532686723672,15.826237921249255,64.82311211952918,16.135254915624202,63.87205560323404,15.326237921249255,63.28427035094157
5745,thin,17.135254915624202,64.82311211952918,17.444271909999152,64.82311211952918,17.135254915624202,63.87205560323404,16.826237921249255,64.82311211952918,17.135254915624202,65.77416863582434
5746,thin,17.694271909999152,65.00474775153053,17.135254915624202,65.77416863582434,17.944271909999152,65.18638338353188,18.2532889043741,64.23532686723672,17.444271909999152,64.82311211952918
5747,thick,18.5032889043741,65.00474775153054,17.944271909999152,65.18638338353188,18.7532889043741,65.77416863582435,19.062305898749045,64.8231121195292,18.2532889043741,64.23532686723672
5748,thick,20.312305898749045,65.59253300382301,19.7532889043741,65.77416863582435,20.562305898749045,66.36195388811683,20.871322893123992,65.41089737182168,20.062305898749045,64.8231121195292
5749,thin,21.871322893123992,66.36195388811683,22.18033988749894,66.36195388811683,21.871322893123992,65.41089737182168,21.562305898749045,66.36195388811683,21.871322893123992,67.31301040441198
5750,thin,22.43033988749894,66.54358952011816,21.871322893123992,67.31301040441198,22.68033988749894,66.72522515211949,22.989356881873885,65.77416863582434,22.18033988749894,66.36195388811683
5751,thick,23.239356881873885,66.54358952011816,22.68033988749894,66.72522515211949,23.489356881873885,67.31301040441197,23.79837387624883,66.36195388811682,22.989356881873885,65.77416863582434
5752,thick,25.04837387624883,67.13137477241062,24.489356881873885,67.31301040441197,25.298373876248835,67.90079565670445,25.60739087062378,66.94973914040929,24.79837387624883,66.36195388811682
5753,thin,25.60739087062378,67.90079565670445,25.916407864998728,67.90079565670445,25.60739087062378,66.94973914040929,25.298373876248835,67.90079565670445,25.60739087062378,68.8518521729996
5754,thin,27.166407864998728,68.08243128870579,26.60739087062378,68.8518521729996,27.416407864998728,68.26406692070714,27.725424859373675,67.31301040441198,26.916407864998728,67.90079565670445
5755,thick,27.975424859373675,68.08243128870579,27.416407864998728,68.26406692070714,28.225424859373675,68.8518521729996,28.53444185374862,67.90079565670445,27.725424859373675,67.31301040441198
5756,thin,29.53444185374862,68.8518521729996,29.843458848123568,68.8518521729996,29.53444185374862,67.90079565670445,29.225424859373675,68.8518521729996,29.534441853748625,69.80290868929475
5757,thin,30.093458848123568,69.03348780500095,29.534441853748625,69.80290868929475,30.343458848123568,69.21512343700229,30.652475842498518,68.26406692070714,29.843458848123568,68.8518521729996
5758,thick,30.902475842498518,69.03348780500095,30.343458848123568,69.21512343700229,31.152475842498518,69.80290868929475,31.46149283687346,68.8518521729996,30.652475842498518,68.26406692070714
5759,thick,32.71149283687346,69.62127305729341,32.15247584249852,69.80290868929475,32.96149283687346,70.39069394158722,33.27050983124841,69.43963742529206,32.46149283687346,68.8518521729996
5760,thin,34.27050983124841,70.39069394158722,34.57952682562336,70.39069394158722,34.27050983124841,69.43963742529206,33.96149283687346,70.39069394158722,34.27050983124841,71.34175045788237
5761,thin,34.82952682562336,70.57232957358856,34.27050983124841,71.34175045788237,35.07952682562336,70.7539652055899,35.388543819998304,69.80290868929475,34.57952682562336,70.39069394158722
5762,thick,35.638543819998304,70.57232957358858,35.07952682562336,70.7539652055899,35.88854381999831,71.34175045788238,36.197560814373254,70.39069394158723,35.388543819998304,69.80290868929475
5763,thin,37.19756081437326,71.34175045788238,37.506577808748204,71.34175045788238,37.197560814373254,70.39069394158723,36.88854381999831,71.34175045788238,37.19756081437326,72.29280697417754
5764,thick,37.756577808748204,72.11117134217619,37.19756081437326,72.29280697417754,38.006577808748204,72.88059222647001,38.31559480312315,71.92953571017486,37.506577808748204,71.34175045788238
5765,thin,38.56559480312315,72.11117134217619,38.006577808748204,72.88059222647001,38.81559480312315,72.29280697417754,39.1246117974981,71.34175045788238,38.31559480312315,71.92953571017486
5766,thick,40.3746117974981,72.11117134217619,39.81559480312315,72.29280697417754,40.62461179749809,72.88059222647001,40.93362879187305,71.92953571017486,40.124611797498105,71.34175045788238
5767,thin,41.93362879187304,72.88059222647001,42.24264578624799,72.88059222647001,41.93362879187305,71.92953571017486,41.62461179749809,72.88059222647001,41.93362879187304,73.83164874276517
5768,thin,42.49264578624799,73.06222785847135,41.93362879187304,73.83164874276517,42.74264578624799,73.24386349047269,43.05166278062294,72.29280697417754,42.24264578624799,72.88059222647001
5769,thick,43.30166278062294,73.06222785847135,42.74264578624799,73.24386349047269,43.55166278062294,73.83164874276517,43.86067977499789,72.88059222647001,43.05166278062294,72.29280697417754
5770,thick,45.11067977499789,73.65001311076382,44.55166278062294,73.83164874276517,45.36067977499789,74.41943399505763,45.669696769372834,73.46837747876248,44.86067977499789,72.88059222647001
5771,thin,45.669696769372834,74.41943399505763,45.97871376374778,74.41943399505763,45.669696769372834,73.46837747876248,45.36067977499789,74.41943399505763,45.669696769372834,75.37049051135278
5772,thin,47.22871376374778,74.60106962705898,46.669696769372834,75.37049051135278,47.47871376374778,74.78270525906032,47.78773075812272,73.83164874276517,46.97871376374778,74.41943399505763
5773,thick,48.03773075812272,74.60106962705898,47.47871376374778,74.78270525906032,48.28773075812272,75.37049051135278,48.59674775249768,74.41943399505763,47.78773075812272,73.83164874276517
5774,thin,49.59674775249767,75.37049051135278,49.90576474687262,75.37049051135278,49.59674775249768,74.41943399505763,49.28773075812272,75.37049051135278,49.59674775249767,76.32154702764794
5775,thin,50.15576474687262,75.55212614335413,49.59674775249767,76.32154702764794,50.40576474687262,75.73376177535548,50.71478174124757,74.78270525906032,49.90576474687262,75.37049051135278
5776,thick,50.96478174124757,75.55212614335413,50.40576474687262,75.73376177535548,51.21478174124757,76.32154702764794,51.52379873562252,75.37049051135278,50.71478174124757,74.78270525906032
5777,thick,52.77379873562252,76.1399113956466,52.21478174124757,76.32154702764794,53.02379873562252,76.90933227994041,53.33281572999746,75.95827576364526,52.52379873562252,75.37049051135278
5778,thin,54.33281572999746,76.90933227994041,54.641832724372414,76.90933227994041,54.33281572999746,75.95827576364526,54.02379873562252,76.90933227994041,54.33281572999747,77.86038879623557
5779,thin,54.89183272437242,77.09096791194176,54.33281572999747,77.86038879623557,55.14183272437242,77.27260354394309,55.450849718747364,76.32154702764794,54.641832724372414,76.90933227994041
5780,thick,55.700849718747364,77.09096791194176,55.14183272437242,77.27260354394309,55.950849718747364,77.86038879623558,56.25986671312231,76.90933227994043,55.450849718747364,76.32154702764794
5781,thin,57.25986671312231,77.86038879623558,57.56888370749725,77.86038879623558,57.25986671312231,76.90933227994043,56.950849718747364,77.86038879623558,57.25986671312231,78.81144531253074
5782,thick,57.81888370749726,78.62980968052939,57.25986671312231,78.81144531253074,58.068883707497264,79.3992305648232,58.37790070187221,78.44817404852805,57.56888370749725,77.86038879623558
5783,thin,59.62790070187221,78.62980968052939,59.068883707497264,79.3992305648232,59.87790070187221,78.81144531253074,60.18691769624715,77.86038879623558,59.37790070187221,78.44817404852805
5784,thick,60.43691769624715,78.62980968052939,59.87790070187221,78.81144531253074,60.68691769624715,79.3992305648232,60.99593469062209,78.44817404852805,60.18691769624715,77.86038879623558
5785,thin,61.99593469062209,79.3992305648232,62.30495168499704,79.3992305648232,61.99593469062209,78.44817404852805,61.68691769624715,79.3992305648232,61.99593469062209,80.35028708111835
5786,thin,62.55495168499704,79.58086619682454,61.99593469062209,80.35028708111835,62.80495168499704,79.76250182882589,63.11396867937199,78.81144531253074,62.30495168499704,79.3992305648232
5787,thick,63.36396867937199,79.58086619682454,62.80495168499704,79.76250182882589,63.61396867937199,80.35028708111835,63.922985673746936,79.3992305648232,63.11396867937199,78.81144531253074
5788,thick,65.17298567374695,80.16865144911702,64.613968679372,80.35028708111835,65.42298567374695,80.93807233341083,65.7320026681219,79.98701581711568,64.92298567374694,79.3992305648232
5789,thin,66.7320026681219,80.93807233341083,67.04101966249684,80.93807233341083,66.7320026681219,79.98701581711568,66.42298567374695,80.93807233341083,66.7320026681219,81.88912884970598
5790,thin,67.29101966249684,81.11970796541218,66.7320026681219,81.88912884970598,67.54101966249684,81.3013435974135,67.8500366568718,80.35028708111835,67.04101966249684,80.93807233341083
5791,thick,68.1000366568718,81.11970796541218,67.54101966249684,81.3013435974135,68.35003665687178,81.88912884970598,68.65905365124674,80.93807233341083,67.8500366568718,80.35028708111835
5792,thin,69.65905365124672,81.88912884970598,69.96807064562168,81.88912884970598,69.65905365124674,80.93807233341083,69.35003665687178,81.88912884970598,69.65905365124674,82.84018536600114
5793,thin,70.21807064562168,82.07076448170733,69.65905365124674,82.84018536600114,70.46807064562168,82.25240011370866,70.77708763999662,81.3013435974135,69.96807064562168,81.88912884970598
5794,thick,71.02708763999662,82.07076448170733,70.46807064562168,82.25240011370866,71.27708763999662,82.84018536600114,71.58610463437157,81.88912884970598,70.77708763999662,81.3013435974135
5795,thick,72.83610463437157,82.65854973399979,72.27708763999662,82.84018536600114,73.08610463437157,83.42797061829361,73.39512162874651,82.47691410199846,72.58610463437157,81.88912884970598
5796,thin,74.39512162874651,83.42797061829361,74.70413862312145,83.42797061829361,74.39512162874651,82.47691410199846,74.08610463437157,83.42797061829361,74.39512162874651,84.37902713458877
5797,thin,74.95413862312145,83.60960625029495,74.39512162874651,84.37902713458877,75.20413862312147,83.79124188229628,75.51315561749641,82.84018536600112,74.70413862312145,83.42797061829361
5798,thick,75.76315561749641,83.60960625029495,75.20413862312147,83.79124188229628,76.01315561749641,84.37902713458877,76.32217261187137,83.42797061829361,75.51315561749641,82.84018536600112
5799,thick,77.57217261187137,84.19739150258742,77.01315561749641,84.37902713458877,77.82217261187137,84.96681238688123,78.13118960624631,84.01575587058608,77.32217261187137,83.42797061829361
5800,thin,78.13118960624631,84.96681238688123,78.44020660062125,84.96681238688123,78.13118960624631,84.01575587058608,77.82217261187137,84.96681238688123,78.13118960624631,85.91786890317638
5801,thin,79.69020660062125,85.14844801888258,79.13118960624631,85.91786890317638,79.94020660062125,85.33008365088392,80.2492235949962,84.37902713458877,79.44020660062125,84.96681238688123
5802,thick,80.4992235949962,85.14844801888258,79.94020660062125,85.33008365088392,80.7492235949962,85.91786890317638,81.05824058937114,84.96681238688123,80.2492235949962,84.37902713458877
5803,thin,82.05824058937114,85.91786890317638,82.3672575837461,85.91786890317638,82.05824058937114,84.96681238688123,81.7492235949962,85.91786890317638,82.05824058937114,86.86892541947154
5804,thin,82.6172575837461,86.09950453517772,82.05824058937114,86.86892541947154,82.8672575837461,86.28114016717906,83.17627457812105,85.3300836508839,82.3672575837461,85.91786890317638
5805,thick,83.42627457812105,86.09950453517772,82.8672575837461,86.28114016717906,83.67627457812105,86.86892541947154,83.98529157249601,85.91786890317638,83.17627457812105,85.3300836508839
5806,thick,85.23529157249601,86.6872897874702,84.67627457812105,86.86892541947154,85.48529157249601,87.45671067176401,85.79430856687094,86.50565415546886,84.98529157249601,85.91786890317638
5807,thin,86.79430856687095,87.45671067176401,87.1033255612459,87.45671067176401,86.79430856687094,86.50565415546886,86.48529157249601,87.45671067176401,86.79430856687095,88.40776718805917
5808,thin,87.3533255612459,87.63834630376536,86.79430856687095,88.40776718805917,87.6033255612459,87.81998193576669,87.91234255562084,86.86892541947154,87.1033255612459,87.45671067176401
5809,thick,88.16234255562084,87.63834630376536,87.6033255612459,87.81998193576669,88.41234255562084,88.40776718805917,88.72135954999578,87.45671067176401,87.91234255562084,86.86892541947154
5810,thin,89.72135954999578,88.40776718805917,90.03037654437072,88.40776718805917,89.72135954999578,87.45671067176401,89.41234255562084,88.40776718805917,89.72135954999578,89.35882370435432
5811,thick,90.28037654437072,89.17718807235298,89.72135954999578,89.35882370435432,90.53037654437072,89.9466089566468,90.83939353874568,88.99555244035164,90.03037654437072,88.40776718805917
5812,thin,91.08939353874567,89.17718807235298,90.53037654437072,89.9466089566468,91.33939353874567,89.35882370435432,91.64841053312063,88.40776718805917,90.83939353874568,88.99555244035164
5813,thick,92.89841053312063,89.17718807235298,92.33939353874567,89.35882370435432,93.14841053312063,89.9466089566468,93.45742752749557,88.99555244035164,92.64841053312063,88.40776718805917
5814,thin,94.45742752749557,89.9466089566468,94.76644452187051,89.9466089566468,94.45742752749557,88.99555244035164,94.14841053312063,89.9466089566468,94.45742752749557,90.89766547294195
5815,thin,95.01644452187051,90.12824458864813,94.45742752749557,90.89766547294195,95.26644452187051,90.30988022064948,95.57546151624547,89.35882370435432,94.76644452187051,89.9466089566468
5816,thick,95.82546151624547,90.12824458864813,95.26644452187051,90.30988022064948,96.07546151624547,90.89766547294195,96.3844785106204,89.9466089566468,95.57546151624547,89.35882370435432
5817,thick,97.6344785106204,90.71602984094062,97.07546151624547,90.89766547294195,97.8844785106204,91.48545072523443,98.19349550499535,90.53439420893928,97.3844785106204,89.9466089566468
5818,thin,99.19349550499535,91.48545072523443,99.50251249937031,91.48545072523443,99.19349550499535,90.53439420893928,98.8844785106204,91.48545072523443,99.19349550499535,92.43650724152958
5819,thin,99.75251249937031,91.66708635723577,99.19349550499535,92.43650724152958,100.00251249937031,91.8487219892371,100.31152949374527,90.89766547294195,99.50251249937031,91.48545072523443
5820,thick,0.249999999999992,55.99621112829457,-0.30901699437495633,56.17784676029591,0.499999999999992,56.765632012588384,0.8090169943749403,55.81457549629323,-7.993605777301127e-15,55.22679024400075
5821,thin,1.8090169943749403,56.765632012588384,2.118033988749888,56.765632012588384,1.8090169943749403,55.81457549629323,1.499999999999993,56.765632012588384,1.8090169943749403,57.71668852888354
5822,thick,2.3680339887498874,57.53505289688219,1.8090169943749403,57.71668852888354,2.618033988749887,58.304473781176,2.9270509831248344,57.35341726488085,2.118033988749888,56.765632012588384
5823,thin,3.177050983124835,57.53505289688219,2.618033988749887,58.304473781176,3.4270509831248352,57.71668852888353,3.7360679774997827,56.76563201258838,2.9270509831248344,57.35341726488085
5824,thick,4.986067977499783,57.53505289688219,4.427050983124835,57.71668852888353,5.236067977499782,58.30447378117601,5.545084971874729,57.353417264880854,4.736067977499783,56.76563201258838
5825,thin,5.545084971874729,58.30447378117601,5.854101966249676,58.30447378117601,5.545084971874729,57.353417264880854,5.236067977499782,58.30447378117601,5.545084971874728,59.25553029747116
5826,thick,7.104101966249676,59.07389466546982,6.545084971874729,59.25553029747116,7.354101966249676,59.84331554976363,7.663118960624624,58.89225903346848,6.854101966249676,58.30447378117601
5827,thin,7.913118960624623,59.073894665469815,7.354101966249676,59.84331554976363,8.163118960624622,59.255530297471154,8.47213595499957,58.304473781176,7.663118960624624,58.89225903346848
